"y_prestazSWcalc","x1_CPU","x2_HD","x3_proc","x4_aging","x5_audio","x6_RAM"
51.7147655153945,1.62525033696089,-1.51079026110208,-1.19744670734901,-1.04937737773747,-0.803080463360426,-0.54149605833695
60.2780588446959,-0.51412675585071,-1.00973919993325,-0.188066201816425,0.0144017262911282,-1.36337363303579,1.11340336053981
52.5667005420696,-1.01796428370797,-0.128968207200552,1.19657258137904,-0.164269946383938,-0.307128008036657,1.287589329962
59.1265569196649,0.774295352160914,0.271624085161324,0.273022642450804,0.672246941543198,0.419256537874373,-0.421657175157912
36.4024604393361,-1.17566175004911,1.24490586680721,-0.695601601237458,0.124885794608401,0.758875088347513,-0.0585630438001869
47.2160080896187,1.36982411194673,-0.822219022651236,-1.64686630267557,-0.247909720297048,-0.807747584423184,-0.306353920960969
40.4270122697035,0.52841068289872,-1.69069188530441,-0.801907767459423,1.3409707769852,-1.63971138419043,-0.499176914806629
21.8013958840276,-1.21187506278336,0.719075023711021,-1.85175447933381,-0.503058635458943,1.47451667240027,1.09780592837944
44.2950970689972,-1.04907335691097,-1.08136827585638,0.372393897174124,0.128352360546102,0.987740022958007,0.667573805411038
25.0366745520487,1.49822133284563,-1.77570335624385,-1.8433428951058,0.709289368789773,1.0604694096666,-0.188774129758866
45.0153487738497,-0.672279563701233,0.753360523068947,0.1202250523135,-0.604954503184978,1.14889404106501,0.568473286319431
44.2237430280425,-0.205613256569508,-0.383579400861436,0.228805607464754,0.350612578376595,-0.856934756916789,-1.15737835243817
38.666302982523,-0.25637416643546,1.02565639051186,1.24665729004393,1.24468427425117,-0.445672099146833,0.615417387135322
41.3260314111997,-1.07731586578109,0.350001376716207,0.273375451591756,0.980420118767292,1.2621753104845,1.28005501976555
24.7983859461416,-1.17187025222707,-1.71755135128087,-1.34799775582134,1.00765591871911,-1.55170734745756,0.766712444097549
22.7048739575979,-1.01159691641568,-0.917059509346668,-1.76227030259677,1.42176107531427,-1.36618630069981,1.07951165263707
43.0684055292164,-0.780946661424049,0.661070768258474,0.715922771324494,-0.633961655457917,-0.166878947592389,-1.05639577729561
36.0388940078754,-0.382814766093532,-1.34204642259029,1.46383878052134,0.880950765960771,-0.337583475349701,-1.54281312813657
37.3408898295012,-0.650719792813357,-0.913198471078744,-0.810370790637338,1.37292310981615,-0.347768538229073,-0.0778726269524581
48.1593239192344,-0.358394120374916,-0.345879562329569,1.13404970570011,0.618763544853583,-0.852394432100955,0.966472492773559
53.7551952989525,-1.50330404280861,-0.444037294066576,0.326624128654294,0.345654958745107,1.56103150372004,1.26725719764735
24.4409068331467,-0.561740644062993,-0.393804715961025,-1.73846532379375,-0.182030948128037,0.760163327087234,-0.221947824091747
43.0357682520135,0.454149897298842,0.772255835563755,0.6971178293297,1.35155354288429,0.972015769756413,-0.46826283779606
29.6563659338624,-0.977581985047348,-1.29529519592037,-0.458156362925696,1.35199445086564,-0.747277951283288,-1.35353595915518
45.2509672137096,-0.298256923136489,-1.78467976903035,-0.549117641629138,0.333187106418741,-0.510422923412527,-2.01070459270448
58.6497403327875,-0.0454280497537387,1.52715039526707,0.125934990780545,-1.42853095007545,0.460716824703835,0.934325706188864
41.8553080318255,0.795774591659531,0.962955964453117,-1.23202876057981,-1.10090273100405,-0.825396400755709,0.477218483465847
57.8750748808677,-0.509564949793694,-0.743765591036049,0.22374936676662,-0.473534266258033,-1.6781505984232,1.63409466859455
47.317672161142,-0.192827433040621,1.62391224206359,1.09809785158827,-1.35213962529579,0.439655823692329,-0.0976738327618954
50.4798822089643,0.429539125225144,-1.74243898343,-0.120045970383086,0.852444732822164,-0.117181753453854,-0.316218963326067
32.1188940721851,-1.4908390422743,0.417135095246716,1.08233626892217,0.813672264230825,0.458952039206062,1.00554684502641
62.7156042608987,0.762860587859019,-0.874438907045286,-0.45697782925442,-0.889046283573908,1.03454733639974,-1.20797138649821
42.4717066703003,-1.66461676436195,1.01454463835231,0.73290098592441,-1.15673047105821,0.299957073974563,0.250750486578382
49.4776090414288,0.419876592264904,-0.984097829435811,0.927917756245285,1.36910718812128,1.08324029636663,0.496432139442443
43.7224079329633,1.01764982016492,0.827504912881306,-1.83160960399797,0.352247274239165,0.186034849029494,1.45031226322798
38.140455046391,-1.69506551368831,-0.186259406093614,1.31725663109934,0.751626159461927,0.095261752214554,1.67382716463327
55.7706116990462,-0.817907870061662,1.39015673257701,-0.131943427900034,-1.3347215753968,1.55755021029914,-1.47177795265881
65.271409605134,0.701032508311501,1.04796020219779,1.22532318036168,-1.59863359340097,0.933698558985589,-0.662521884603499
48.571968304139,0.959146105865954,-0.999137779254724,0.994489096806018,0.3329236758065,1.20213046093686,0.718507218755473
68.7066089145025,1.71014799814274,0.701857880623898,-0.253346851109946,-0.261473639071069,0.372269894070886,1.63809932298898
53.1294380238413,0.954333522130602,0.0977022441716519,0.484538510528913,-0.583089075615674,-1.32090246415359,-1.25839112514541
42.7189857118511,0.353818590506924,1.44527610062944,1.51653050739218,0.947182895402263,0.939873445748599,0.197949351988497
61.2683984804746,1.65561639340528,-0.392187410599472,0.604484352655641,0.0439359273854063,1.00865553531716,-1.71137611761666
61.5590043941646,1.05811946741706,-1.57827743709237,-1.07661195945169,-1.91978926393491,0.578044220401434,0.176597839501643
54.9417533649382,1.03862626327005,0.69716950542897,0.508874165310895,1.01254473493105,-1.50377197081845,-0.0730337436863178
58.7118199986309,1.4110666175095,-0.0536001186490927,-0.0254189566224254,0.114876001571547,-0.990385391370721,-1.87437458741027
42.1318953312609,-0.605770778188145,-0.19246644477844,0.392010628620766,0.244314645471911,0.208116661171228,-0.843555768430324
37.005749627394,-1.20530648318804,-1.06750152721366,-0.62507228305203,-0.428102341505836,-1.3483843204199,-1.42846882069458
51.2410694696164,-0.0913676756738346,-1.36719844937889,-0.250455857850804,0.931009890299884,0.25485946358726,-0.0125730423151191
54.9456920474564,-0.285497548344682,-0.953863639178014,-0.72609791218866,-0.793693017348701,0.649870898066585,0.0741880541175639
50.6915114723363,0.761059295369443,1.08798174254387,0.641989403059675,0.748547657041466,0.330802528032997,-0.756097021348898
55.236753501705,1.66910090852056,-0.675951246139175,-0.367080881005199,1.36869883356614,0.689281488654216,-1.8133651432022
47.478475926412,1.3380585488856,1.10940957982168,-1.56206910504417,-0.573972559304506,1.31101780036884,0.941759416307023
33.0298821241988,-1.23293791459498,-0.295543976132978,1.1889949818373,-0.697670403062406,-0.437795636158085,-0.0904385010723558
35.735971457393,-0.566761434594611,0.749464349557451,-0.00450581647112872,1.06946367052595,-1.44441877990727,-0.533427541343125
21.8197052243552,-1.5265936862576,-1.23128427031948,1.26120483990872,1.36592420003701,0.349903013420321,-1.32788916853934
29.4141566552079,1.17294409844476,0.476315357204288,-1.72596780433388,1.16127278091914,-0.846159311058758,1.44609443970649
57.1300115296338,1.69304130699088,1.64690149594408,0.288460014609486,0.137297700097981,0.077147560890485,0.493169839917213
60.2817960386153,1.10687737218984,0.220041569341128,0.383801352396923,-1.31812666744477,1.54938955699956,1.38338621731292
63.2697066588682,1.04516162954664,1.65586430621466,0.412143904745248,-1.01348386884042,0.371734944037605,1.17266448827402
50.701797950972,1.43182449322526,-0.840491663108827,-1.48133375631444,-0.53628001804629,1.16433991016569,0.702307606338683
39.0422974065412,-0.0387437080572418,-0.0708011974682049,0.96475168921472,0.89352038586258,0.467639203289362,0.273190959006769
42.6527560358651,-1.00659806948748,-0.332764594140853,0.443552897928979,-0.435245305836272,0.536302602456194,-0.602891930577864
42.5136585384928,-0.573325751111072,-0.166707840632937,0.744038509912546,-1.12937626112793,-0.491925080803283,-1.00015140354719
41.0748759400616,0.296017235046012,-1.37197105348295,1.25353903011019,0.53806551773224,-1.38206786014552,0.342609581754892
60.5737414298967,0.842419238210939,0.652821303053222,1.33188131526995,-1.61730748855167,-1.59968216917557,0.91184246797543
31.8606946210477,-1.62006452774671,-1.68108626676874,-0.896613339775307,1.03235499018537,-1.53417872922951,1.03644425790349
41.8913877430117,0.308162749149197,0.523274859607706,1.32086188624808,-1.21419494244214,0.133004162192354,-0.0815837397194269
61.071275528407,1.08699515845381,-0.100891812097731,-0.30039804673516,-0.88169520656402,1.33336225432959,0.560174067019147
28.7921176902032,-0.901431713198446,1.69267146248045,1.50211959635161,1.54175408198779,-0.556533535962414,1.06680147237464
47.0308650201901,-0.234353201816959,-0.301936985186939,0.595677405952407,0.654615253534898,1.17600789429093,-1.25785614012455
58.8925403766896,0.210879533218659,-0.095929079359499,0.203660768904186,-1.67694063165408,0.0277785229184378,1.75361896427603
46.6454373205742,-0.783382539026638,0.711405045082422,0.00450526964766116,1.46667839213971,-0.184817490768942,0.745871656360068
